,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,63300000,42800000,20500000,0.3239,,,,,16800000.0,16800000,59600000,,,800000,4300000,0.0679,3700000,0.0585,-200000.0,3500000.0,0.0553,1500000.0,2000000,0.0316,0.07,0.07,28225000,28225000,,,,8800000,14700000,200000,23700000,7500000,,,,,,,7500000,,31200000,5800000.0,,,,6800000.0,12600000,2400000.0,,,4500000.0,6900000,,,19500000,,,3900000,-4500000,12000000.0,11400000,30900000,300000.0,31200000,2000000,800000,,,,,,,,-2300000,500000.0,-4600000,,,,,-4600000,,5600000.0,,,-400000.0,5200000.0,,1100000,-3100000.0,-4200000.0,-4100000,0.6995
1998,67800000,46100000,21700000,0.3201,,,,,18800000.0,18800000,64900000,,1200000.0,1200000,4000000,0.059,2900000,0.0428,,,,,1600000,0.0236,0.16,0.15,10000000,10666667,,,,9100000,17200000,700000,27000000,11800000,,300000.0,300000.0,,,200000.0,12300000,,39300000,5000000.0,,,,11900000.0,16900000,4700000.0,,,3900000.0,8600000,,,25500000,,,5500000,-200000,8200000.0,13500000,39000000,300000.0,39300000,1600000,1200000,-500000.0,,,,,,,-2300000,,-6800000,,,,,-6800000,,600000.0,,,300000.0,900000.0,,-5900000,-9000000.0,-3100000.0,-6800000,0.6534
1999,64900000,44400000,20500000,0.3159,,,,,20800000.0,20800000,65200000,,,1800000,-300000,-0.0046,-300000,-0.0046,-1800000.0,-2100000.0,-0.0324,-100000.0,-2000000,-0.0308,-0.2,-0.2,10000000,10000000,3000000.0,,3000000.0,8000000,18500000,2000000,31500000,13500000,,400000.0,400000.0,,,-100000.0,13800000,,45300000,5000000.0,,,,17600000.0,22600000,5800000.0,,500000.0,3700000.0,10000000,,,32600000,,,3500000,-7800000,16600000.0,12300000,44900000,400000.0,45300000,-2000000,1800000,-100000.0,,2500000.0,,,,2500000.0,200000,2400000.0,-2600000,,,,500000.0,-2100000,,600000.0,,,2200000.0,2800000.0,,2800000,3000000.0,,-200000,0.6915
2000,43850779,28164859,15685920,0.3577,,,,,13415917.0,13415917,41580776,,1678176.0,1693375,-2947974,-0.0672,2270003,0.0518,-8589528.0,-6319525.0,-0.1441,85799.0,-6405324,-0.1461,-0.62,-0.62,10331168,10331168,2040050.0,,2040050.0,7186043,8296626,710027,18232746,10666592,,120512.0,120512.0,,,3631275.0,14418379,,32651125,4299210.0,,,,10200642.0,14499852,4614520.0,,391953.0,6786787.0,11793260,,,26293112,,,-2846364,-9275042,18129867.0,6008461,32301573,349552.0,32651125,-6405324,1693375,227828.0,,10943164.0,,,,10943164.0,-1235182,5223861.0,-888953,,,,214001.0,-674952,,,,,-5553653.0,-5553653.0,,-1004744,2040050.0,3044794.0,4334908,0.6672
2001,40176189,25937947,14238242,0.3544,,,,,11983481.0,11983481,37921428,,1398191.0,1150291,2778674,0.0692,2254761,0.0561,-1398191.0,856570.0,0.0213,142531.0,87661,0.0022,0.01,0.01,8766100,8766100,,,,5124427,6717115,365772,12207314,9236180,55067.0,,55067.0,,3347142.0,333186.0,12971575,,25178889,3220986.0,,,,5932699.0,9153685,3446982.0,,,6482100.0,9929082,,,19082767,,,-2758703,-9965684,18820509.0,6096122,25178889,,25178889,87661,1150291,86900.0,,2683100.0,,,,2683100.0,466098,4474050.0,-882798,,,,132470.0,-750328,,,,,-3723722.0,-3723722.0,,-3723722,,,3591252,0.6281
2002,27102018,18725182,8376836,0.3091,,,,,9019947.0,9019947,27745129,,763695.0,732447,-1220491,-0.045,-643111,-0.0237,-742800.0,-1385911.0,-0.0511,-352561.0,-2364072,-0.0872,-0.17,-0.17,13906306,13906306,528065.0,,528065.0,3305927,5026755,876435,9737182,6385489,,45567.0,45567.0,,3552269.0,,9983325,,19720507,4106319.0,3802141.0,,,508000.0,8416460,1828493.0,,,1743504.0,3571997,,184246.0,11988457,,,-5122775,-10243556,,7732050,19720507,,19720507,-2364072,732447,-229130.0,,2812709.0,,,,2812709.0,1556904,2508858.0,-419759,,,,,-419759,,,,,-1561034.0,-1561034.0,,-1561034,528065.0,,2089099,0.6358
2003,30786132,20568527,10217605,0.3319,,,,,8762006.0,8762006,29330533,,385491.0,566483,2033546,0.0661,1455599,0.0473,-437445.0,1018154.0,0.0331,77800.0,1003772,0.0326,0.06,0.05,16729533,20075440,593701.0,,593701.0,3939134,4180335,641045,9354215,2404310,,45567.0,45567.0,,3629878.0,871002.0,6950757,,16304972,3842890.0,580565.0,,,16929.0,4440384,517449.0,,,2611317.0,3128766,,517449.0,7569150,,,-4119003,-4212598,,8735822,16304972,,16304972,1003772,566483,59042.0,,-765856.0,,,,-765856.0,910530,1773971.0,-194397,,,,4762659.0,4568262,,,,,-6276597.0,-6276597.0,,65636,593701.0,528065.0,1579574,0.771
2004,52378652,35149883,17228769,0.3289,,,,,13089125.0,13089125,48239008,,266583.0,658375,4785226,0.0914,4139644,0.079,-279376.0,3860268.0,0.0737,1516894.0,2343374,0.0447,0.13,0.13,18025954,18025954,474633.0,,474633.0,11295707,12823628,1509350,26103318,6553852,,45567.0,45567.0,,1791225.0,1349068.0,9739712,,35843030,11714431.0,4922669.0,,,2643937.0,19281037,1802647.0,,,2861071.0,4663718,,490147.0,23944755,,,-2048167,940747,,11898275,35843030,,35843030,2343374,658375,1137011.0,,-942478.0,,,,-942478.0,276434,3472716.0,-1029461,-11015617.0,,,118967.0,-11926111,,139617.0,,-175338.0,8370048.0,8334327.0,,-119068,474633.0,593701.0,2443255,0.8312
2005,107083753,74833796,32249957,0.3012,,,,,22530585.0,22530585,97364381,,738616.0,1390830,11100746,0.1037,9719372,0.0908,-748072.0,8971300.0,0.0838,3080824.0,5890476,0.055,0.33,0.31,17849927,19001535,874869.0,,874869.0,11030214,16570310,1016601,29491994,7889476,2497101.0,750360.0,3247461.0,,606688.0,700000.0,12443625,,41935619,13937104.0,6423264.0,,,1025830.0,21386198,1813742.0,,,1258991.0,3072733,,651242.0,24458931,,,3302550,-9112282,,17476688,41935619,,41935619,5890476,1390830,1328379.0,,-424789.0,,,,-424789.0,275085,8459981.0,-1624816,-3661648.0,,,536432.0,-4750032,,601680.0,,-539759.0,-3371634.0,-3309713.0,,400236,874869.0,474633.0,6835165,0.8601
2006,147950782,103417252,44533530,0.301,,,,,31152761.0,31152761,134570013,,1298413.0,2425041,15910739,0.1075,13380769,0.0904,-1193484.0,12187285.0,0.0824,4322428.0,7864857,0.0532,0.42,0.4,18725850,19662142,1152641.0,,1152641.0,19046800,25910725,1110693,47220859,17868665,13210823.0,3287535.0,16498358.0,,,700000.0,35067023,,82287882,20997741.0,14588333.0,,,1796620.0,37382694,11591169.0,,2013791.0,1139719.0,14744679,,1778669.0,52127373,,,10414810,-12365869,,30160509,82287882,,82287882,7864857,2425041,887369.0,,-9756798.0,,,,-9756798.0,614611,2035080.0,-4661263,-12568401.0,,,57350.0,-17172314,,609665.0,-8375.0,-752597.0,15566313.0,15415006.0,,277772,1152641.0,874869.0,-2626183,0.8579
