,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,,,,,,20509,,20509,,20509,20509,,1886.0,,-20509,-inf,-20509,-inf,-1886,-22395,-inf,,-22395,-inf,-0.01,-0.01,1804669,1804669,4125,,4125,,,2500.0,6625,,,,,,,,,,6625,2977,60000.0,,,11824,74801,60000.0,,,,60000.0,,,74801,,500,,,,-68176,6625,,6625,-22395,,,,,,,1890.0,-68176.0,3151,-19244,,,,,,,,,-4125.0,,39125.0,35000.0,,15756,4125,-11631,-19244
2012,,,,,,23585,,23585,,23585,23585,,3600.0,,-23585,-inf,-23585,-inf,-3600,-27185,-inf,,-27185,-inf,-0.02,-0.02,1804669,1804669,4607,,4607,,,3500.0,8107,,,,,,,,,,8107,1850,85000.0,,,16798,103648,85000.0,,,,85000.0,,,103648,,500,,,,-95541,8107,,8107,-27185,,,,-27365.0,,,812.0,-95541.0,31777,-22773,,,,,,,,,-4607.0,,4607.0,,,-22773,4607,27380,-22773
2013,,,,,,22391,,22391,,22391,22391,,4974.0,,-22391,-inf,-22391,-inf,-4974,-27365,-inf,,-27365,-inf,-0.02,-0.02,1804669,1804669,6283,,6283,,,,6283,,,,,,,2500.0,2500.0,,8783,350,110000.0,,,22675,133025,110000.0,,,,110000.0,,,133025,,500,,,,-124242,8783,,8783,-27365,,,,-31201.0,,,-1127.0,-126742.0,34048,-24518,,,,,,,,,-6283.0,,31283.0,25000.0,,482,6283,5801,-24518
2014,,,,,,22824,,22824,,22824,22824,,5877.0,,-22824,-inf,-22824,-inf,-5877,-28701,-inf,,-28701,-inf,-0.02,-0.02,1804669,1804669,5263,,5263,,,,5263,,,,,,,,,,5263,2402,125000.0,,,32902,160304,125000.0,,,,125000.0,,,160304,,500,,,,-155041,5263,,5263,-28701,,,,-28299.0,,,-1500.0,-155041.0,33676,-23324,,,,,,,,,-5263.0,,30263.0,25000.0,,1676,5263,3587,-23324
2015,,,,,,23006,,23006,,23006,23006,,8434.0,,-23006,-inf,-23006,-inf,-8434,-31440,-inf,,-31440,-inf,-0.02,-0.02,1804669,1804669,18529,,18529,,,,18529,,,,,,,,,,18529,3674,160000.0,,,41336,205010,,,,,,,,205010,,500,-236481.0,,49500.0,-186481,18529,,18529,-31440,,,,-31440.0,,,1272.0,-186481.0,41146,-21734,,,,,,,,,,,35000.0,35000.0,,13266,18529,5263,-21734
2016,,,,,,29492,,29492,,29492,29492,,9942.0,,-29492,-inf,-29492,-inf,-9942,-39434,-inf,,-39434,-inf,-0.02,-0.02,1804669,1804669,4012,,4012,,,,4012,,,,,,,,,,4012,4274,170000.0,,,55653,229927,,,,,,,,229927,,500,-275915.0,,49500.0,-225915,4012,,4012,-39434,,,,-39434.0,,,600.0,-225915.0,54351,-24517,,,,,,,,,,,10000.0,10000.0,,-14517,4012,18529,-24517
2017,,,,,12147132.0,9241411,,9241411,,21388543,21388543,,,51268.0,-21337275,-inf,-21388543,-inf,-12063,-21400606,-inf,,-21400606,-inf,-1.03,-1.03,20838292,20838292,20264109,,20264109,,,635361.0,20899470,107223.0,,,,,,20960.0,128183.0,,21027653,1276537,,,,2315627,3592164,,,,,,,,3592164,,2707,-108562656.0,-335845.0,126331283.0,17435489,21027653,,21027653,-21400606,51268.0,,649409.0,17533221.0,4157.0,,1604636.0,17307306.0,-15716827,-18883535,-8896.0,50000.0,,,,41104.0,,40247777.0,,,-2750931.0,37496846.0,,18654415,20264109,1609694,-18892431
2018,20157430.0,,,,17852756.0,13485918,,13485918,-6394.0,31332280,31332280,,,46686.0,-10349949,-0.5135,-11174850,-0.5544,778215,-10396635,-0.5158,,-10396635,-0.5158,-0.5,-0.5,20838292,20838292,62614010,,62614010,,,1370073.0,63984083,98449.0,,,,,,40960.0,139409.0,,64123492,595680,,,,4861237,5456917,,,,,,,,5456917,,4059,-118959291.0,-311131.0,177932938.0,58666575,64123492,,64123492,-10396635,46686.0,,3431862.0,41219860.0,,,1864753.0,58527166.0,-40109819,-5808046,-37912.0,,,,,-37912.0,,51621570.0,,,-3425711.0,48195859.0,,42349901,62614010,20264109,-5845958
2019,,,,,12824402.0,9756185,,9756185,-142729.0,22437858,22437858,,,76501.0,-22361357,-inf,-22437858,-inf,-832656,-23270514,-inf,,-23270514,-inf,-1.12,-1.12,20838292,20838292,38524536,,38524536,,,1045939.0,39570475,326311.0,,,,,,40000.0,366311.0,,39936786,439785,102555.0,,,2791665,3334005,,,,67438.0,67438.0,,,3401443,,4059,-142235522.0,-328850.0,179095656.0,36535343,39936786,,39936786,-23270514,76501.0,,1085842.0,-22290696.0,,,-2217598.0,36236470.0,20546345,-23852522,-236952.0,,,,,-236952.0,,,,,,,,-24089474,38524536,62614010,-24089474
2020,15000000.0,,15000000.0,1.0,12594823.0,8762222,,8762222,-79900.0,21277145,21277145,,,61482.0,-4253841,-0.2836,-2549000,-0.1699,-1766323,-4315323,-0.2877,,-4315323,-0.2877,-0.21,-0.21,20838292,20838292,42604935,,42604935,,,2114090.0,44719025,185649.0,,,,,,20000.0,205649.0,,44924674,523037,67438.0,,,1276334,1866809,,,,,,,,1866809,,4725,-146550845.0,,189603985.0,43057865,44924674,,44924674,-4315323,61482.0,,1281530.0,-10506000.0,,,,42852216.0,8093359,-5384952,-19025.0,,,,,-19025.0,,9743637.0,,,-259261.0,9484376.0,,4080399,42604935,38524536,-5403977
