,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1985,47639663568,38899380168,8740283400,0.1835,,,,,2572411392,2572411392,41471791560,,,2572411392,6572844792,0.138,6167872008,0.1295,-2167438608,4000433400,0.084,3215514240,784919160,0.0165,0.73,0.73,1069757975,1069757975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,54431157432,48623206941,5807950491,0.1067,,,,,3301096908,3301096908,51924303849,,,3301096908,3161457849,0.0581,2506853583,0.0461,-2646492642,-139639059,-0.0026,689329323,-828968382,-0.0152,-0.4,-0.4,1069757975,1069757975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,54557917791,46897219502,7660698289,0.1404,,,,,3403438131,3403438131,50300657633,,,3403438131,5966151578,0.1094,4257260158,0.078,-1694546711,2562713447,0.047,730956476,1831756971,0.0336,1.95,1.95,939250902,939250902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,60187293135,34351626690,25835666445,0.4293,,8791919145.0,,8791919145.0,4081563540,12873482685,47225109375,,,4081563540,9992997405,0.166,12962183760,0.2154,-7050749895,5911433865,0.0982,2468518065,3442915800,0.0572,3.12,3.12,1104324992,1104324992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,66736878250,39680257750,27056620500,0.4054,,9455955250.0,,9455955250.0,4448417750,13904373000,53584630750,,,4448417750,9126983250,0.1368,13152247500,0.1971,-8473682000,4678565500,0.0701,1975158500,2703407000,0.0405,2.4,2.4,1126645328,1126645328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1516
1990,60714159000,41278974000,19435185000,0.3201,,8068706250.0,,8068706250.0,4653198000,12721904250,54000878250,,,4653198000,10278741000,0.1693,6713280750,0.1106,-1087737750,5625543000,0.0927,2736624000,2888919000,0.0476,2.56,2.56,1130363036,1130363036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17
1991,59693191690,36822775165,22870416525,0.3831,,8800911625.0,,8800911625.0,5046852140,13847763765,50670538930,,,5046852140,5413830730,0.0907,9022652760,0.1512,-8655674170,366978590,0.0061,851103440,-484124850,-0.0081,-0.42,-0.42,1142421935,1142421935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-484124850.0,5046852140.0,,,-557640105.0,,-163168005.0,,,2027347520.0,6032434705.0,-6952271920.0,,-1929327180.0,,2388946945.0,-6492652155.0,,,,-848115015.0,1732688815.0,884573800.0,185880035.0,884573800.0,,2772660715.0,-919837215.0,0.1674
1992,57895837500,34904154000,22991683500,0.3971,,8953542000.0,,8953542000.0,5451094500,14404636500,49308790500,,,5451094500,7885174500,0.1362,8587047000,0.1483,-8105071500,481975500,0.0083,676287000,1757793000,0.0304,1.56,1.56,1127612761,1127612761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757793000.0,5451094500.0,,,-230961000.0,,303568500.0,,,-477826500.0,6500100000.0,-7023565500.0,,-1638163500.0,,1371936000.0,-7289793000.0,,,,-717085500.0,2086947000.0,1369861500.0,406602000.0,1369861500.0,,3469947000.0,-523465500.0,0.1439
1993,62368644600,37829125800,24539518800,0.3935,,9185397300.0,,9185397300.0,5421888900,14607286200,52436412000,,,5421888900,10105215600,0.162,9932232600,0.1593,-5248905900,4683326700,0.0751,1686208200,2997118500,0.0481,2.65,2.65,1129881029,1129881029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997118500.0,5421888900.0,,,529478400.0,,238415700.0,,,-1833619800.0,7114866000.0,-7420970700.0,,,139890600.0,3832701600.0,-3448378500.0,,,,-615969900.0,-2875278300.0,-3491248200.0,649062300.0,-3491248200.0,,4471234500.0,-306104700.0,0.1327
1994,71342466800,42762624850,28579841950,0.4006,,9263218800.0,,9263218800.0,6026094250,15289313050,58051937900,,,6026094250,12607143450,0.1767,13290528900,0.1863,-6835882350,6454646550,0.0905,2546979600,4034069600,0.0565,3.37,3.37,1198076012,1198076012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4034069600.0,6026094250.0,,,-2254293250.0,,-1074760500.0,,,-732053850.0,7073816750.0,-6858864650.0,,-1668244600.0,,894281850.0,-7632827400.0,,4674870200.0,,-718534850.0,-3510208350.0,446127000.0,20278500.0,446127000.0,,4914832450.0,214952100.0,0.1479
1995,79643441360,46192892720,33450548640,0.42,,16773291880.0,,16773291880.0,5985136130,22758428010,68951320730,,,5985136130,16966625740,0.213,10692120630,0.1342,306427850,10998548480,0.1381,3856568240,7124921370,0.0895,5.64,5.64,1263334073,1263334073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7124921370.0,5985136130.0,,,-1916279730.0,,-1120830940.0,,,243246850.0,11437024620.0,-7378908990.0,,,876320470.0,-214183590.0,-6716772110.0,,,,-972987400.0,-3679661440.0,-4652648840.0,13268010.0,-4652648840.0,,4709511740.0,4058115630.0,0.1576
1996,84071255280,49571725110,34499530170,0.4104,,18269752860.0,,18269752860.0,6663920130,24933672990,74505398100,,,6663920130,16828042440,0.2002,9565857180,0.1138,598265130,10164122310,0.1209,4016102100,6148020210,0.0731,4.89,4.89,1258071175,1258071175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6148020210.0,6663920130.0,,,-1079048100.0,,-1167159720.0,,,-384370980.0,11348521260.0,-10858799430.0,,,344146110.0,-737455950.0,-11252109270.0,,,,-1361260680.0,-38947890.0,-1400208570.0,57464100.0,-1400208570.0,,4752281070.0,489721830.0,0.1552
1997,96347616800,58984109200,37363507600,0.3878,,19802666400.0,,19802666400.0,6839004400,26641670800,85625780000,,,6839004400,17155381200,0.1781,10721836800,0.1113,-405460000,10316376800,0.1071,5101424000,5214952800,0.0541,4.13,4.13,1263340620,1263340620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214952800.0,6839004400.0,,,-2444555200.0,,-627357200.0,,,796176000.0,10405578000.0,-10642956400.0,,,443794400.0,-637678000.0,-10836840000.0,,,,-1607096000.0,853677600.0,-753418400.0,83303600.0,-753418400.0,,3544457600.0,-237378400.0,0.1356
