,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2007,71855000,25341000,46514000,0.6473,,5286000,,5286000,,5286000,30627000,2110000,7074000,361000,69492000,0.9671,41228000.0,0.5738,20888000.0,62116000,0.8645,26379000,35678000,0.4965,0.02,0.02,1671629983,1671629983,67170000,,67170000,,,18109000.0,85279000.0,1673000,,,,,,722883000.0,724556000.0,,809835000,,231811000.0,,,81326000.0,313137000.0,,,,,,,,313137000,,,,,,483155000,796292000,13543000.0,809835000,35678000,361000,,,-9292000,,,,,3053000,29800000,-16481000,,,,-50596000,-51408000,-7833000,,,-15553000,6605000,-16781000,-1527000,-39916000,67170000,107086000,13319000,0.6937
2008,108924000,39458000,69466000,0.6377,,7877000,,7877000,,7877000,47335000,807000,8934000,659000,64091000,0.5884,61589000.0,0.5654,-6824000.0,54765000,0.5028,15842000,38656000,0.3549,0.06,0.06,612278941,612278941,51310000,,51310000,,,16831000.0,68141000.0,3752000,,,,,,1253790000.0,1257542000.0,,1325683000,,,,,65065000.0,65065000.0,414701000.0,,31718000.0,25015000.0,471434000.0,,,536499000,,94992000.0,,,677572000.0,772564000,1309063000,16620000.0,1325683000,38656000,659000,,,-9728000,,,,,25545000,55132000,-43320000,,,,-314774000,-315641000,-61347000,188001000.0,,-36032000,147058000,237680000,6969000,-15860000,51310000,67170000,11812000,0.6981
2009,120330000,43246000,77084000,0.6406,,7995000,,7995000,,7995000,51241000,262000,8538000,1023000,70277000,0.584,69089000.0,0.5742,-7628000.0,61461000,0.5108,18012000,42704000,0.3549,0.07,0.07,629508218,629508218,26043000,,26043000,,,14847000.0,40890000.0,3476000,,,,,,1156614000.0,1160090000.0,,1200980000,,,,,57268000.0,57268000.0,406399000.0,,,42111000.0,448510000.0,,,505778000,,,,,,679868000,1185646000,15334000.0,1200980000,42704000,1023000,,,-9657000,,,,,25047000,59117000,-899000,,-15680000.0,,262000,-16317000,-25189000,,,-51854000,12546000,-64497000,-3570000,-25267000,26043000,51310000,58218000,0.7117
2010,118983000,41757000,77226000,0.6491,,7070000,,7070000,-235000.0,6835000,48592000,231000,11492000,1144000,156515000,1.3154,70391000.0,0.5916,74133000.0,144524000,1.2147,32557000,111322000,0.9356,0.18,0.18,632435513,632435513,39936000,,39936000,,,,,3499000,,,,,,,,1274478000.0,1274478000,,,,,,,400881000.0,,,,400881000.0,922707000.0,,521826000,,,,,,734507000,1256333000,18145000.0,1274478000,111322000,1144000,,,3944000,,,,,-43857000,72553000,-1151000,,-5391000.0,,231000,-6311000,-367942000,,,-51564000,367798000,-51708000,-641000,13893000,39936000,26043000,71402000,0.7791
2011,131863000,46057000,85806000,0.6507,,7291000,,7291000,114000.0,7405000,53462000,457000,10928000,1346000,173310000,1.3143,78401000.0,0.5946,83480000.0,161881000,1.2276,41353000,119683000,0.9076,0.18,0.18,665997027,665997027,70115000,24860000.0,94975000,,,,,4843000,,,,,,,,1536268000.0,1536268000,,,,,,,432572000.0,,90282000.0,,522854000.0,1125879000.0,,603025000,,,,,,913839000,1516864000,19404000.0,1536268000,119683000,1346000,,,5448000,,,,,-51587000,74890000,-4030000,-72389000.0,-2766000.0,,464000,-78721000,-31674000,70000000.0,,-52775000,47447000,32998000,1012000,30179000,70115000,39936000,70860000,0.7709
2012,152538000,52862000,99676000,0.6535,,8354000,,8354000,971000.0,9325000,62187000,842000,11661000,1774000,201193000,1.319,90351000.0,0.5923,100510000.0,190861000,1.2512,50758000,137000000,0.8981,0.19,0.19,708871724,708871724,140476000,,140476000,,,9129000.0,149605000.0,5827000,,,,,,1493359000.0,1499186000.0,,1648791000,34253000.0,,,,27413000.0,61666000.0,465362000.0,,117684000.0,2368000.0,585414000.0,,,647080000,,978742000.0,,,,978742000,1625822000,22969000.0,1648791000,137000000,1774000,,3987000.0,-13137000,,,,,-72334000,57290000,-12925000,,,,-10778000,-13799000,-81044000,86070000.0,,-85983000,111134000,30177000,-3307000,70361000,140476000,70115000,44365000,0.8187
2013,160075000,57037000,103038000,0.6437,,9713000,3447000.0,13160000,-3342000.0,9818000,66855000,1133000,10987000,2088000,194498000,1.215,93220000.0,0.5824,91233000.0,184453000,1.1523,48505000,132918000,0.8303,0.17,0.17,765467775,765467775,105457000,,105457000,,,11371000.0,116828000.0,7325000,,,,,,2060138000.0,2067463000.0,,2184291000,6016000.0,,,,86683000.0,92699000.0,712338000.0,,160181000.0,5208000.0,877727000.0,,,970426000,,538683000.0,627908000.0,,20360000.0,1186951000,2157377000,26914000.0,2184291000,132918000,2088000,,4122000.0,-11348000,,,,,-59155000,68625000,-9843000,,,,-141378000,-143315000,-279752000,59038000.0,,-37682000,293123000,34727000,4944000,-35019000,105457000,140476000,58782000,0.7915
2014,203262000,70897000,132365000,0.6512,,12048000,10000.0,12058000,1062000.0,13120000,84017000,874000,21212000,2754000,225673000,1.1103,119245000.0,0.5867,84219000.0,203464000,1.001,57109000,144598000,0.7114,0.18,0.18,824923767,824923767,86626000,,86626000,,,11347000.0,97973000.0,7759000,,,,,,2252330000.0,2260089000.0,,2358062000,2994000.0,,,,89304000.0,92298000.0,671713000.0,,207630000.0,8605000.0,887948000.0,,,980246000,,498559000.0,768262000.0,,82917000.0,1349738000,2329984000,28078000.0,2358062000,144598000,2754000,,5295000.0,2023000,,,,,-43254000,111416000,-17557000,,,,-13710000,-16670000,-294797000,,,-48981000,226517000,-117261000,3684000,-18831000,86626000,105457000,93859000,0.7542
2015,220334000,79249000,141085000,0.6403,,12810000,6000.0,12816000,13000.0,12829000,92078000,1481000,20148000,2640000,180167000,0.8177,128256000.0,0.5821,24422000.0,152678000,0.6929,43380000,113999000,0.5174,0.13,0.13,845256992,845256992,126322000,,126322000,,,12813000.0,139135000.0,5913000,,,,,,2425256000.0,2431169000.0,,2570304000,2919000.0,,,,99948000.0,102867000.0,706006000.0,,239208000.0,7157000.0,952371000.0,,,1055238000,,438138000.0,877390000.0,,175292000.0,1490820000,2546058000,24246000.0,2570304000,113999000,2640000,,5646000.0,2499000,,,,,-7063000,117721000,-17464000,,,,-14653000,-15990000,-138824000,,,-66067000,139102000,-65789000,3754000,39696000,126322000,86626000,100257000,0.7052
2016,214372000,74634000,139738000,0.6518,,12953000,24000.0,12977000,668000.0,13645000,88279000,1777000,20555000,2147000,170957000,0.7975,126093000.0,0.5882,19555000.0,145648000,0.6794,41641000,106614000,0.4973,0.12,0.12,864055615,868258871,136137000,,136137000,,,12829000.0,148966000.0,4034000,,,,,,2630467000.0,2634501000.0,,2783467000,4120000.0,,,,109176000.0,113296000.0,977751000.0,,238565000.0,2165000.0,1218481000.0,,,1331777000,,391339000.0,979018000.0,,61454000.0,1431811000,2763588000,19879000.0,2783467000,106614000,2147000,,5663000.0,6624000,,,,,-1118000,119930000,-21093000,-293729000.0,,,-18995000,-313042000,-240861000,,,-52462000,504314000,210991000,-8064000,9815000,136137000,126322000,98837000,0.6902
2017,229190000,79978000,149212000,0.651,,14483000,7000.0,14490000,-194000.0,14296000,94274000,2418000,23465000,1727000,234102000,1.0214,134916000.0,0.5887,72348000.0,207264000,0.9043,64214000,144696000,0.6313,0.16,0.16,900853778,904596956,186515000,,186515000,,,37131000.0,223646000.0,2962000,,,,,,2441460000.0,2444422000.0,,2668068000,3826000.0,,,,106555000.0,110381000.0,747507000.0,,234289000.0,7803000.0,989599000.0,,,1099980000,,416419000.0,1117628000.0,,14724000.0,1548771000,2648751000,19317000.0,2668068000,144696000,1727000,,5995000.0,1000000,,,,,-37158000,116260000,-15145000,187719000.0,,,-11728000,174992000,-745969000,103800000.0,,-82615000,485982000,-238802000,-2072000,50378000,186515000,136137000,101115000,0.7476
2018,222739000,75316000,147423000,0.6619,,15436000,5000.0,15441000,978000.0,16419000,91735000,6307000,25482000,1282000,211874000,0.9512,131004000.0,0.5882,53015000.0,184019000,0.8262,56549000,128561000,0.5772,0.13,0.13,981035474,985735129,173904000,,173904000,,,107161000.0,281065000.0,2335000,,,,,,2699290000.0,2701625000.0,,2982690000,60670000.0,161244000.0,,,29241000.0,251155000.0,876778000.0,29279000.0,250652000.0,3264000.0,1159973000.0,,,1411128000,,378493000.0,1240001000.0,,-65274000.0,1553220000,2964348000,18342000.0,2982690000,128561000,1282000,,6383000.0,3803000,,,,,-22267000,117762000,-11400000,-229312000.0,,,-106338000,-336408000,-299600000,,,-44309000,555579000,211670000,-5635000,-12611000,173904000,186515000,106362000,0.7336
2019,238185000,72814000,165371000,0.6943,,16566000,5000.0,16571000,1850000.0,18421000,91235000,7093000,36678000,1080000,277780000,1.1662,146950000.0,0.617,94274000.0,241224000,1.0128,74598000,165424000,0.6945,0.15,0.15,1074878145,1079596848,139920000,,139920000,,,233612000.0,373532000.0,2396000,,,,,,3429725000.0,3432121000.0,,3805653000,150972000.0,210696000.0,,,55398000.0,417066000.0,1200461000.0,34288000.0,274747000.0,5420000.0,1514916000.0,,31245000.0,1931982000,,596449000.0,1397620000.0,,-120398000.0,1873671000,3805653000,,3805653000,165424000,1080000,,7497000.0,-18395000,,,,,-28203000,127403000,-21250000,-393231000.0,,,-152255000,-545962000,-381057000,279402000.0,,-68335000,576696000,406706000,-2869000,-33984000,139920000,173904000,106153000,0.7432
