,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,28768000000,21128000000,7640000000,0.2656,,-2569000000,3663000000,1094000000,3663000000.0,4757000000,25885000000,14000000,192000000,827000000,3740000000,0.13,2883000000,0.1002,-162000000,2721000000,0.0946,816000000,1905000000,0.0662,4.31,4.28,442310232,445042416,267000000,,267000000,3921000000.0,6264000000,104000000,10556000000,3846000000,1728000000,454000000,2182000000,,756000000,175000000,6959000000,,17515000000,4222000000,203000000,103000000,,1796000000,6221000000,7838000000,,504000000,536000000,8878000000,,86000000.0,15099000000,,495000000,1392000000,,529000000,2416000000,17515000000,,17515000000,1905000000,827000000,,,-84000000,,-7000000,,,430000000,3078000000,-999000000,,,,-343000000,-1342000000,,,,-1656000000.0,59000000,-1597000000,19000000,158000000,267000000,109000000,2079000000,0.1259
2006,29402000000,21477000000,7925000000,0.2695,,-2641000000,3727000000,1086000000,3727000000.0,4813000000,26290000000,45000000,410000000,836000000,3989000000,0.1357,3112000000,0.1058,-369000000,2743000000,0.0933,846000000,1897000000,0.0645,3.25,3.25,584535588,584535588,698000000,,698000000,3604000000.0,5165000000,142000000,9609000000,3575000000,1780000000,511000000,2291000000,,628000000,252000000,6746000000,,16355000000,2209000000,303000000,298000000,,1489000000,4001000000,4683000000,,567000000,840000000,6090000000,,74000000.0,10091000000,,593000000,5545000000,,114000000,6252000000,16343000000,12000000.0,16355000000,1897000000,836000000,,,-920000000,,716000000,,,241000000,2054000000,-839000000,-558000000.0,,,-58000000,-1455000000,-7668000000.0,,,-777000000.0,8321000000,-124000000,-44000000,431000000,698000000,267000000,1215000000,0.146
2007,33284000000,23509000000,9775000000,0.2937,,-3624000000,4927000000,1303000000,4927000000.0,6230000000,29739000000,44000000,667000000,1081000000,4630000000,0.1391,3545000000,0.1065,-656000000,2889000000,0.0868,853000000,2029000000,0.061,4.53,4.53,449058960,449058960,1216000000,,1216000000,,7758000000,4908000000,13882000000,4312000000,5461000000,4031000000,9492000000,,898000000,219000000,14921000000,,28803000000,2731000000,10130000000,444000000,,2347000000,15208000000,2911000000,,1666000000,1629000000,6206000000,,,21414000000,,770000000,6570000000,,9000000,7349000000,28763000000,40000000.0,28803000000,2029000000,1081000000,,,-576000000,,-1468000000,,,122000000,2656000000,-821000000,-8876000000.0,,,8000000,-9689000000,-4546000000.0,,-166000000.0,-667000000.0,12935000000,7556000000,-5000000,518000000,1216000000,698000000,1835000000,0.1546
2008,32342000000,22965000000,9377000000,0.2899,,1474000000,5496000000,6970000000,46000000.0,7016000000,29981000000,122000000,716000000,1163000000,3646000000,0.1127,2361000000,0.073,-594000000,1767000000,0.0546,479000000,1288000000,0.0398,2.86,2.86,447190800,447424320,1828000000,,1828000000,,8556000000,6219000000,16603000000,5035000000,6788000000,4789000000,11577000000,,928000000,194000000,17734000000,,34337000000,3280000000,3159000000,367000000,,4704000000,11143000000,10694000000,,1829000000,1856000000,14379000000,,,25522000000,,770000000,6940000000,,1062000000,8772000000,34294000000,43000000.0,34337000000,1288000000,1163000000,,,441000000,,260000000,,,252000000,3144000000,-254000000,-845000000.0,,,-1131000000,-1976000000,,,-48000000.0,862000000.0,-1560000000,-746000000,190000000,612000000,1828000000,1216000000,2890000000,0.128
2009,34074000000,25423000000,8651000000,0.2539,,1541000000,5547000000,7088000000,3000000.0,7091000000,32514000000,36000000,502000000,1325000000,2921000000,0.0857,1560000000,0.0458,-466000000,1094000000,0.0321,191000000,903000000,0.0265,1.64,1.64,548600000,548800000,2333000000,245000000.0,2578000000,,6706000000,4756000000,14040000000,4375000000,6461000000,4411000000,10872000000,-66000000.0,756000000,252000000,16189000000,,30229000000,2854000000,661000000,594000000,,2911000000,6426000000,7934000000,,1870000000,1873000000,11677000000,,,18103000000,,1153000000,7845000000,,3084000000,12082000000,30185000000,44000000.0,30229000000,903000000,1325000000,,,1897000000,,1678000000,,,521000000,4646000000,-247000000,-43000000.0,,,-909000000,-952000000,-7683000000.0,2988000000.0,,,1424000000,-3271000000,82000000,505000000,2333000000,1828000000,4399000000,0.1396
2010,32240000000,23037000000,9203000000,0.2855,,1524000000,5232000000,6756000000,2000000.0,6758000000,29795000000,15000000,409000000,1180000000,3640000000,0.1129,2445000000,0.0758,-394000000,2051000000,0.0636,302000000,1749000000,0.0542,3.03,3.03,573400000,574200000,1476000000,173000000.0,1649000000,,7000000000,4856000000,13505000000,4125000000,5995000000,3989000000,9984000000,,614000000,174000000,14897000000,,28402000000,2810000000,309000000,340000000,,2786000000,5905000000,6985000000,,1571000000,1738000000,10294000000,,,16199000000,,1153000000,8961000000,,2040000000,12154000000,28353000000,49000000.0,28402000000,1749000000,1180000000,,,-613000000,,-645000000,,,-41000000,2275000000,-311000000,,,,-1313000000,-1313000000,-2850000000.0,,-59000000.0,-574000000.0,1660000000,-1823000000,4000000,-857000000,1476000000,2333000000,1964000000,0.1488
2011,30357000000,21948000000,8409000000,0.277,,1530000000,5332000000,6862000000,-4000000.0,6858000000,28806000000,28000000,432000000,1112000000,2691000000,0.0886,1551000000,0.0511,-404000000,1147000000,0.0378,150000000,997000000,0.0328,1.73,1.73,572500000,572600000,756000000,327000000.0,1083000000,,8078000000,4734000000,13895000000,3922000000,6029000000,3956000000,9985000000,-50000000.0,1024000000,327000000,15208000000,,29103000000,2797000000,968000000,313000000,,2644000000,6409000000,6941000000,,1598000000,1767000000,10306000000,,,16715000000,,1153000000,9101000000,,2078000000,12332000000,29047000000,56000000.0,29103000000,997000000,1112000000,,,-1418000000,,-1045000000,,,-194000000,497000000,-292000000,,,,-969000000,-969000000,-947000000.0,,,-859000000.0,1503000000,-303000000,55000000,-720000000,756000000,1476000000,205000000,0.1448
2012,30834000000,22543000000,8291000000,0.2689,,1461000000,5223000000,6684000000,,6684000000,29227000000,16000000,398000000,1062000000,2624000000,0.0851,1607000000,0.0521,-438000000,1169000000,0.0379,146000000,1018000000,0.033,1.78,1.78,572600000,572600000,920000000,325000000.0,1245000000,,8058000000,4298000000,13601000000,3515000000,5733000000,3786000000,9519000000,-319000000.0,1116000000,592000000,14423000000,,28024000000,2716000000,1470000000,545000000,,2562000000,6748000000,6611000000,,1361000000,1719000000,9691000000,,,16439000000,,1153000000,9220000000,,1191000000,11564000000,28003000000,21000000.0,28024000000,1018000000,1062000000,,,-60000000,,-299000000,,,-129000000,1891000000,-776000000,,,,-747000000,-747000000,-1413000000.0,,,-859000000.0,1337000000,-935000000,-45000000,164000000,920000000,756000000,1115000000,0.1537
2013,30307000000,22288000000,8019000000,0.2646,,1260000000,5148000000,6408000000,,6408000000,28696000000,20000000,399000000,978000000,2555000000,0.0843,1611000000,0.0532,-431000000,1180000000,0.0389,264000000,914000000,0.0302,1.6,1.6,572600000,572800000,1594000000,17000000.0,1611000000,,7087000000,3697000000,12395000000,3609000000,5713000000,3839000000,9552000000,-15000000.0,1122000000,99000000,14367000000,,26762000000,2838000000,643000000,222000000,,2218000000,5699000000,6408000000,,1203000000,2062000000,9673000000,,,15372000000,,1153000000,8848000000,,1371000000,11372000000,26744000000,18000000.0,26762000000,914000000,978000000,,,1252000000,,820000000,,,-252000000,2892000000,-1078000000,8000000.0,,,-1079000000,-1071000000,-1466000000.0,,,-859000000.0,1217000000,-1108000000,-39000000,674000000,1594000000,920000000,1814000000,0.1553
2014,32838000000,23478000000,9360000000,0.285,,1392000000,5626000000,7018000000,,7018000000,30496000000,14000000,354000000,1734000000,3350000000,0.102,2342000000,0.0713,-1076000000,1266000000,0.0386,435000000,827000000,0.0252,1.44,1.44,572800000,573100000,1579000000,,1579000000,,7954000000,4140000000,13673000000,4463000000,5520000000,4001000000,9521000000,,1585000000,102000000,15671000000,,29344000000,3154000000,1154000000,284000000,,3063000000,7371000000,5598000000,,1492000000,2713000000,9803000000,,,17174000000,,1153000000,8455000000,,2542000000,12150000000,29324000000,20000000.0,29344000000,827000000,1734000000,,,193000000,,-70000000,,,-500000000,2254000000,-1386000000,-26000000.0,,,-1386000000,-1412000000,-1135000000.0,5000000.0,,-859000000.0,951000000,-1038000000,181000000,-15000000,1579000000,1594000000,868000000,0.1282
