,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,9784.0,,9784.0,1.0,,333279,,333279,20066.0,353344,353344,9784.0,,3830.0,-339730,-34.7234,,,,,,,-343560,-35.1149,-0.13,-0.13,2646284,2646284,806988,,806988,58782,,14418,880189,987444,,,,,,,987444,,1867633,,,,,50218,50218,,,,,,,,50218,,,-696931,,,1817415,1867633,,1867633,-343560,3830.0,,77888.0,-30368,-58782.0,,,,0,-292210,-528113.0,63681.0,,,-273770.0,-738202,,1837400.0,,,,1837400,,806988,806988,1,-820324
2009,,,,,,775357,130211.0,905568,23938.0,929506,929506,1669.0,,8825.0,249238,inf,-929506.0,-inf,-1168249.0,-2097756.0,-inf,108872.0,-2206628,-inf,-0.42,-0.42,5473039,5473039,385704,,385704,31619,,71660,488983,2864245,,,,,,,2864245,,3353228,,,,,401331,401331,,,108872.0,,108872.0,217744.0,,510203,,,-3195449,,,2843025,3353228,-0.0,3353228,-2206628,8825.0,108872.0,128409.0,147223,36701.0,,,,1169919,-643380,-2346782.0,,,,8907.0,-2337874,,2429030.0,,,,2429030,,-552224,385704,937929,-2990161
2010,,,,,241698.0,1166039,,1166039,17523.0,1425261,1425261,,708.0,6651.0,-1411951,-inf,-1425261.0,-inf,3329.0,-1421931.0,-inf,-14998.0,-1406934,-inf,-0.16,-0.16,8056144,8056144,370509,,370509,27226,,56943,454677,6049556,,,,,,,6049556,,6504233,,,,,345179,345179,,,,,,,,345179,,,-4950598,,,6159055,6504233,-0.0,6504233,-1406934,6651.0,-14998.0,207298.0,-93205,,,,,25524,-1275664,-2647813.0,-257200.0,,,5452.0,-2899561,,4141927.0,,,,4141927,,-33298,370509,403806,-3923477
2011,,,,,,2510464,,2510464,379715.0,2890179,2890179,384.0,4114.0,5438.0,-2884357,-inf,-2890179.0,-inf,-3730.0,-2893909.0,-inf,-13712.0,-2880197,-inf,-0.24,-0.24,12193888,12193888,1866230,,1866230,44037,,31568,1941835,9525460,,,,19628.0,,,9545088,,11486924,,,,,1287801,1287801,685602.0,,,129285.0,814887.0,,,2102689,,,-8168768,,,9384235,11486924,0.0,11486924,-2880197,5438.0,-13712.0,152738.0,394016,,,,,391773,-1949945,,-771.0,-39.0,,-2163764.0,-2164574,,4923533.0,,,713859.0,5637392,,1522873,1866230,343357,-1949945
2012,,4075.0,-4075.0,-inf,,2258664,,2258664,,2258664,2262739,,70529.0,4075.0,-2258664,-inf,-2719772.0,-inf,71622.0,-2648150.0,-inf,-355030.0,-2293120,-inf,-0.12,-0.12,19365360,19365360,2803089,1741350.0,4544439,84206,,239910,4868555,18990523,,,,,,20345.0,19010868,,23879424,433602.0,1769146.0,,,3309912,5512660,,,,150780.0,150780.0,,,5663440,,24780795.0,-12025722,-194675.0,5655586.0,18215984,23879424,-0.0,23879424,-2293120,4075.0,-355030.0,332531.0,-266390,,,-19898.0,,230536,-2347398,-6824862.0,,-201.0,,,-6825063,,8992309.0,,,1005197.0,9997506,62720.0,887766,2803089,1915323,-9172260
2013,,10993.0,-10993.0,-inf,,2416821,,2416821,,2416821,2427814,-351685.0,351685.0,10993.0,-2416821,-inf,-2314000.0,-inf,-1335957.0,-3649957.0,-inf,-372802.0,-3277156,-inf,-0.11,-0.11,27203984,27203984,147835,164893.0,312728,35671,,49987,398386,28205921,,,,,,200119.0,28406040,,28804425,4271323.0,,,,4322273,8593597,1665799.0,,,2171250.0,3837049.0,,,12430646,,25176264.0,-14550497,22127.0,5725885.0,16373779,28804425,,28804425,-3277156,10993.0,-372802.0,802294.0,462269,,,425968.0,,1347251,-1027150,-1719178.0,,,495764.0,-2281736.0,-3505149,,,,,2061168.0,2061168,,-2471132,147835,2618967,-2746328
2014,,,,,,2274704,,2274704,698153.0,2972857,2972857,,1008320.0,,-3265393,-inf,-11212645.0,-inf,-1958539.0,-13171184.0,-inf,-373496.0,-12797689,-inf,-0.45,-0.45,29557038,29557038,1842245,97203.0,1939447,361707,907612.0,545062,3753829,20424841,,,,,,247934.0,20672775,,24426604,4998837.0,2583021.0,,,2431360,10013219,7209152.0,,,1654273.0,8863425.0,,,18876643,,25534261.0,-26214587,-23453.0,6253740.0,5549961,24426604,,24426604,-12797689,,-373496.0,747983.0,-1090142,,-907612.0,636208.0,,9497919,-4015425,-3847707.0,,,,-832666.0,-4680373,,,,,10402445.0,10402445,,1706647,1842245,135598,-7863132
2015,,,,,,1013618,,1013618,488744.0,1502362,1502362,,807731.0,,-1883753,-inf,-129281.0,-inf,-5864666.0,-5993947.0,-inf,243729.0,-6237676,-inf,-0.2,-0.2,34299382,34299382,271190,37311.0,308500,626718,1227750.0,249843,2412811,18236443,,,,,,81345.0,18317788,,20730599,2565432.0,4104257.0,,,3091662,9761350,2218089.0,,,649542.0,2867631.0,,,12628981,,29737125.0,-28225054,-737456.0,7327002.0,8101618,20730599,,20730599,-6237676,,243729.0,119262.0,-202873,,-394565.0,305347.0,-108093.0,3532923,-2544636,-2488017.0,,,,3711509.0,1223492,-1473277.0,1095490.0,,,429007.0,51220,,-1269924,271190,1541114,-5032654
2016,,,,,,1259766,,1259766,337884.0,1597650,1597650,,774895.0,,-1873552,-inf,-2379697.0,-inf,-857357.0,-3237055.0,-inf,132512.0,-3369567,-inf,-0.06,-0.06,46726569,46726569,3174506,,3174506,744324,1448684.0,272288,5639802,17861019,,,,,,448969.0,18309987,,23949789,2312181.0,2307054.0,,,2384356,7003591,6038745.0,,,1489418.0,7528163.0,,,14531754,,34011438.0,-32617216,-250158.0,8273971.0,9418035,23949789,,23949789,-3369567,,,311435.0,-1439756,,-252877.0,-654230.0,-382423.0,1029080,-3468807,-7327627.0,,,32463.0,7998374.0,703209,-3683917.0,3600595.0,,,5743442.0,5660121,,2894522,3174506,279984,-10796435
2017,,,,,,1199323,,1199323,271488.0,1470811,1470811,,393758.0,,-1733848,-inf,-923645.0,-inf,-491423.0,-1415067.0,-inf,304704.0,-1719771,-inf,-0.03,-0.03,52741341,52741341,5617488,,5617488,1266419,1617984.0,23192,8525083,20240476,,,,,,191518.0,20431994,,28957078,3989176.0,80213.0,,,1962364,6031753,6059214.0,,,2325294.0,8384508.0,16769016.0,,14416262,,40545385.0,-36634182,-267451.0,10897064.0,14540816,28957078,-0.0,28957078,-1719771,,,,182599,-13403.0,-42458.0,7889.0,426275.0,-536755,-2073928,-8215681.0,,,7952.0,8842356.0,634627,-2530363.0,6194027.0,,,,3663664,,2224363,5617488,3393124,-10289609
