,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1999,31343142810,18476941196,12866201614,0.4105,1334063696,5961646831,,5961646831,4539135825,11834846352,30311787548,,,2692177110,5291832371,0.1688,1031355262,0.0329,1568299999,2599655261,0.0829,1361889816,1237765445,0.0395,0.25,0.25,5028810039,5028810039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237765445,2692177110,,,172323186,,-218633800,,,-844721500.0,3257544241,-2941022126,-397615379,,,1238461098,-2100176407,,80198853.0,-255801546.0,-698038096,-69764058,-943404847,19577663,233540650,991007388,757466738,316522115,1.0075
2000,36189447860,23268189116,12921258744,0.357,1525133576,6555604180,,6555604180,3186873294,11267611050,34535800166,,,2927609104,5711158886,0.1578,1653647694,0.0457,1129902088,2783549782,0.0769,1544298896,1239250886,0.0342,0.25,0.25,4904000000,4904000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239250886,2927609104,,,-1146831454,,-675684004,,,-29386824.0,2990641712,-2904717194,-6114588872,,,193037362,-8826268704,,95187756.0,-699427706.0,-747128058,6675174482,5323806474,27363818,-484456700,505325604,989782304,85924518,0.9424
2001,32825048081,22226428425,10598619656,0.3229,1249270921,5813003009,,5813003009,2048459720,9110733650,31337162076,,,2938206444,9762767789,0.2974,1219018636,0.0371,5554854369,6773873005,0.2064,956161937,5868399409,0.1788,1.22,1.22,4826434303,4864000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5868399409,2938206444,,,-777051144,,100474182,,,-5706818240.0,2322736469,-2815493454,-462103464,,,7404368532,4126771614,,175805374.0,-1301661986.0,-1268504393,-4204708029,-6599069034,3706655,-145853172,360526726,506379898,-492756985,0.8909
2002,32548410177,21835230075,10713180101,0.3291,1136327146,7346638230,,7346638230,-716647735,7766317641,29601547717,,,2503861967,5052765108,0.1552,2643088025,0.0812,-94184884,2548903141,0.0783,1043142880,1505760261,0.0463,0.33,0.33,4632914130,4656000000,230808381.0,131919637.0,362728018.0,,4802740087.0,7654215015.0,12819683121.0,13757130192.0,,3467732991.0,3467732991.0,,1205288820.0,3867696406.0,22297848409.0,,35117531530.0,2346119702.0,1895913803.0,,,3727968133.0,7970001637.0,1717752249.0,,,8472254946.0,10190007195.0,,,18160008832.0,,1461320411.0,12479475690.0,,2620068082.0,16560864182.0,34720873015.0,396658515.0,35117531530.0,1505760261,2503861967,,,-1033733255,,-207587361,,,-660797022.0,2315091952,-2412579830,-267441501,,,514164481,-2165856850,,38334171.0,-500252072.0,-844162744,1041040628,-265040016,-13612223,-129417138,230808381,360225519,-97487878,1.0501
2003,33806188534,23292272939,10513915594,0.311,1102771891,6813885866,,6813885866,-559521974,7357135783,30649408722,,,2677018945,4775050271,0.1412,2653560123,0.0785,-555528797,2098031326,0.0621,1189420415,908610911,0.0269,0.2,0.2,4495095944,4504000000,479760866.0,146643842.0,626404709.0,,4143854385.0,7585736226.0,12355995320.0,13047086476.0,,3786578998.0,3786578998.0,,1244823064.0,3108465468.0,21186954006.0,,33542949326.0,2052710475.0,510906693.0,,,1938211349.0,4501828518.0,2989672228.0,,,10200764455.0,13190436682.0,26380873365.0,,17692265200.0,,1422512685.0,12033758889.0,,2006990228.0,15463261802.0,33155527002.0,387422324.0,33542949326.0,908610911,2677018945,,,1116447470,,501123449,,,167009124.0,4869086450,-2067684293,-1477217382,,,291190652,-3253711024,,,-498927956.0,-855803946,-1197397,-1355929300,-9882497,249563629,479760866,230197237,2801402156,1.2588
2004,38044077043,25618761839,12425315204,0.3266,1171933774,5234330895,,5234330895,631832510,7038097179,32656859018,,,3095012421,6980640021,0.1835,4852013481,0.1275,-835882175,4016131307,0.1056,2004018372,1881609228,0.0495,0.43,0.43,4389713944,4408000000,2084359101.0,162679833.0,2247038934.0,,4622982283.0,7957418338.0,14827439555.0,12435007582.0,,3335634047.0,3335634047.0,,1210005439.0,2082461050.0,19063108118.0,,33890547673.0,2218459735.0,1259168860.0,,,3324242793.0,6801871388.0,1263965993.0,,,10071355456.0,11335321449.0,,,18137192837.0,,1382477974.0,12243648964.0,,1795673197.0,15421800134.0,33558992971.0,331554702.0,33890547673.0,1881609228,3095012421,,,-199352119,,-506425434,,,-269801296.0,4507468234,-1932371202,-103523798,,,926914837,-1108980163,,,-725163783.0,-851170593,-258309717,-1834644093,40269951,1604113930,2084359101,480245171,2575097032,1.3558
2005,42712451579,29544355567,13168096011,0.3083,1062892572,5106120922,,5106120922,1174007989,7343021483,36887377051,,,2424757847,8185181026,0.1916,5825074528,0.1364,96027598,5921102126,0.1386,2756005989,3004417189,0.0703,0.71,0.71,4200997272,4200997272,907110622.0,182861504.0,1089972126.0,,5426078107.0,8600066516.0,15116116750.0,13976282208.0,,3716776734.0,3716776734.0,,1253747158.0,1580099147.0,20526905247.0,,35643021997.0,2774892360.0,259103541.0,,,5344639342.0,8378635243.0,3678905209.0,,698769531.0,5376514577.0,9754189316.0,,,18132824559.0,,1315800566.0,11918945276.0,,3794017590.0,17028763432.0,35161587991.0,481434005.0,35643021997.0,3004417189,2424757847,,,250709411,,-411986975,,,-4090791710.0,1589092737,-1946221514,-535293384,,,1776350563,-705164335,,9492577.0,-1433710991.0,-981354178,298873075,-2106699516,45565722,-1177206235,907110622,2084316858,-357128777,1.1843
2006,52609661129,37864772025,14744889103,0.2803,1276599300,6700995206,,6700995206,-214699796,7762894710,45627666736,,,2993597579,9269393068,0.1762,6749895003,0.1283,-223199563,6526695441,0.1241,3060597832,3215197657,0.0611,0.8,0.8,4035832664,4035832664,834199263.0,55800080.0,889999343.0,,6672395439.0,10830092023.0,18392486805.0,14901489230.0,4713196249.0,4208396652.0,8921592901.0,,622399904.0,2452997887.0,26898479922.0,,45290966727.0,4754696446.0,3694897258.0,,,5530696024.0,13980289728.0,5788195456.0,,1440999088.0,5503396454.0,12732590997.0,,,26712880725.0,,1279198935.0,13301890471.0,,3466496911.0,18047586317.0,44760467043.0,530499684.0,45290966727.0,3215197657,2993597579,,,10200780,,-518599405,,,-279300445.0,5939695571,-2410898357,-6240195425,-201100018.0,438099389.0,758,-8414093654,,18099699.0,-938399065.0,-1014499176,4356196967,2421398425,-20600076,-73599734,834199263,907798997,3528797214,1.3199
2007,57951300000,41899400000,16051900000,0.277,1379700000,1067000000,5585600000.0,6652600000,660200000,8692500000,50591900000,189200000.0,613600000.0,2947300000,10236300000,0.1766,7316300000,0.1262,-380900000,6935400000,0.1197,2609900000,4065500000,0.0702,1.04,1.04,3911144000,3911144000,766600000.0,50700000.0,817300000.0,,6577900000.0,11512500000.0,18907700000.0,14215100000.0,4304700000.0,5254800000.0,9559500000.0,2735600000.0,678800000.0,705400000.0,27894400000.0,,46802100000.0,3763300000.0,3170600000.0,880800000.0,,5547800000.0,12481700000.0,7027300000.0,162300000.0,2060500000.0,4972400000.0,14222500000.0,,96400000.0,26704200000.0,,1224200000.0,14555600000.0,,3346900000.0,19126700000.0,45830900000.0,971200000.0,46802100000.0,4065500000,2947300000,,,-1162800000,,-335400000,,,-42700000.0,5807300000,-2562400000,-635300000,-755300000.0,340400000.0,-2562400000,-3612600000,-2025200000.0,149900000.0,-1899100000.0,-1483900000,3022400000,-2235900000,-9500000,-67600000,766600000,834200000,3244900000,1.459
2008,62304000000,46455000000,15849000000,0.2544,1355000000,1058000000,5777000000.0,6835000000,748000000,8938000000,55393000000,175000000.0,558000000.0,3180000000,9321000000,0.1496,6463000000,0.1037,-487000000,5976000000,0.0959,2671000000,2912000000,0.0467,0.78,0.78,3720412000,3720412000,2776000000.0,35000000.0,2811000000.0,,6763000000.0,11700000000.0,21274000000.0,15032000000.0,4748000000.0,5141000000.0,9889000000.0,3058000000.0,930000000.0,677000000.0,29586000000.0,,50860000000.0,2734000000.0,6239000000.0,860000000.0,,7322000000.0,16295000000.0,8355000000.0,163000000.0,2167000000.0,5158000000.0,15843000000.0,,80000000.0,32138000000.0,,1176000000.0,13250000000.0,,3145000000.0,17571000000.0,49709000000.0,1151000000.0,50860000000.0,2912000000,3180000000,,,-1068000000,,136000000,,,-1000000.0,5023000000,-2521000000,-637000000,-976000000.0,674000000.0,-2521000000,-3460000000,-2082000000.0,45000000.0,-1618000000.0,-1831000000,5945000000,459000000,-31000000,2009000000,2776000000,767000000,2502000000,1.398
