,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2001,139900000,,,,,,,,-60000000,-60000000,-60000000,,,,626600000,4.4789,199900000,1.4289,426700000.0,626600000,4.4789,8500000,618100000,4.4182,4.61,4.49,134095700,140293694,,,,,,,,26000000,,,,9062300000.0,,,,10025700000.0,10025700000,,,,,,,,,,,,883300000.0,,883300000,,559800000,,,8582600000,9142400000,10025700000,,10025700000,618100000,,,,29700000,,,,,-445600000,202200000,-600000,-254700000.0,-500000,407900000,100000.0,152200000,-124000000.0,,,-159900000,8300000.0,-275600000,,78800000,871000000,792200000,201600000,0.8909
2002,196200000,,,,,,,,3500000,3500000,3500000,,,,-226500000,-1.1544,192700000,0.9822,-419200000.0,-226500000,-1.1544,11300000,-237800000,-1.212,-1.78,-1.78,133810833,139868240,,,,,,,,21400000,,,,,,,,7611100000.0,7611100000,,,,,,,,,,,,838800000.0,,838800000,,559800000,,,6212500000,6772300000,7611100000,,7611100000,-237800000,,,,-64000000,,,,,531400000,229600000,-200000,-1500000.0,-19300000,4500000,,-16500000,,,,-175700000,900000.0,-174800000,,38300000,909300000,871000000,229400000,1.0501
2003,197500000,,,,,,,,90200000,90200000,90200000,,,,210300000,1.0648,107300000,0.5433,103000000.0,210300000,1.0648,-100000,210400000,1.0653,1.58,1.58,133172762,136791486,,,,,,,,17300000,,,,,,,,7371800000.0,7371800000,,,,,,,,,,,,405400000.0,,405400000,,559800000,,,6406600000,6966400000,7371800000,,7371800000,210400000,,,,1600000,,,,,38100000,250100000,-200000,-700000.0,-1500000,9600000,,7200000,-452800000.0,,,-188400000,-10500000.0,-651700000,,-394400000,514900000,909300000,249900000,1.2588
2004,254500000,,,,,,,,-18900000,-18900000,-18900000,,,,596700000,2.3446,273400000,1.0743,323300000.0,596700000,2.3446,2700000,594000000,2.334,4.47,4.43,132984034,134103750,,,,,,,,15400000,,,,,,,,7954500000.0,7954500000,,,,,,,,,,,,42900000.0,,42900000,,559800000,,,7351800000,7911600000,7954500000,,7954500000,594000000,,,,-24300000,,,,,-301100000,268600000,-400000,,-31500000,84400000,100000.0,52600000,-334000000.0,,,-196800000,10500000.0,-520300000,,-199100000,315800000,514900000,268200000,1.3558
2005,215700000,,,,,,,,19000000,19000000,19000000,,,,522300000,2.4214,196700000,0.9119,325600000.0,522300000,2.4214,-700000,523000000,2.4247,3.91,3.88,133680225,137473078,,,,,,,,16600000,,,,,,,,10657200000.0,10657200000,,,,,,,,,,,,497500000.0,,497500000,,559800000,,,9599900000,10159700000,10657200000,,10657200000,523000000,,,,73700000,,,,,-195400000,401300000,-300000,,-1086800000,212000000,200000.0,-874900000,,,,-212400000,452700000.0,240300000,,-233300000,82500000,315800000,401000000,1.1843
2006,406300000,,,,,21500000.0,,21500000.0,7100000,28600000,28600000,38200000.0,,1200000.0,2865900000,7.0537,377700000,0.9296,2487000000.0,2864700000,7.0507,-18600000,2883300000,7.0965,20.62,20.59,139825332,140077228,2648200000.0,43400000.0,2691600000.0,,,45600000.0,2737200000.0,17000000,,,,13471600000.0,500000.0,6900000.0,13496000000.0,,16233200000,73500000.0,4300000.0,3400000.0,,38800000.0,116600000.0,412700000.0,,5800000.0,16100000.0,434600000.0,,,551200000,,595700000,,12395600000.0,2690700000,15682000000,16233200000,,16233200000,2883300000,1200000.0,,,9100000,,,,9100000.0,-2471800000,421800000,-3200000,,-2935400000,4607000000,100000.0,1668500000,-2700000.0,706900000.0,,-228800000,,475400000,,2565700000,2648200000,82500000,418600000,1.3199
2007,789000000,,,,,17500000.0,,17500000.0,6400000,23900000,23900000,25500000.0,,1200000.0,766300000,0.9712,765100000,0.9697,,765100000,0.9697,-13800000,778900000,0.9872,5.23,5.15,148997891,154324866,1803000000.0,44600000.0,1847600000.0,,,15600000.0,1863200000.0,23500000,,,,17478300000.0,500000.0,17000000.0,17519300000.0,,19382500000,31200000.0,20000000.0,1800000.0,,40400000.0,91600000.0,416600000.0,,4800000.0,900000.0,422300000.0,,,513900000,,653100000,,14399700000.0,3815800000,18868600000,19382500000,,19382500000,778900000,1200000.0,,,-11900000,,,,-11900000.0,-269400000,498800000,-8800000,,-3362100000,1110000000,100000.0,-2260800000,,1182900000.0,,-269600000,3500000.0,916800000,,-845200000,1803000000,2648200000,490000000,1.459
2008,-668200000,,,,,18400000.0,,18400000.0,1900000,20300000,20300000,44300000.0,,1200000.0,-687300000,1.0286,-688500000,1.0304,,-688500000,1.0304,-1000000,-687500000,1.0289,-4.41,-4.41,155849909,155849909,966000000.0,161100000.0,1127100000.0,,,14000000.0,1141100000.0,19000000,,,,12855500000.0,500000.0,20900000.0,12895900000.0,,14037000000,30700000.0,150000000.0,1600000.0,,12600000.0,193300000.0,420600000.0,,3800000.0,900000.0,425300000.0,,,618600000,,653100000,,8949500000.0,3815800000,13418400000,14037000000,,14037000000,-687500000,1200000.0,,,-143200000,,,,-143200000.0,1290100000,460600000,-7100000,,-1554300000,468800000,14600000.0,-1078000000,-20000000.0,,-24000000.0,-325600000,150000000.0,-219600000,,-837000000,966000000,1803000000,453500000,1.398
2009,1080900000,,,,,17300000.0,,17300000.0,7000000,24300000,24300000,-11800000.0,,1100000.0,1057700000,0.9785,1056600000,0.9775,,1056600000,0.9775,-1100000,1057700000,0.9785,6.8,6.66,155641380,161202533,604800000.0,14700000.0,619500000.0,,,12700000.0,632200000.0,18000000,,17000000.0,,14671300000.0,500000.0,21200000.0,14711000000.0,,15343200000,,,1500000.0,,69700000.0,69700000.0,424700000.0,,2700000.0,1000000.0,428400000.0,,,498100000,,653100000,,10376200000.0,3815800000,14845100000,15343200000,,15343200000,1057700000,1100000.0,,,174200000,,,,174200000.0,-438400000,794600000,-700000,,-621600000,2200000,,-620100000,-900000000.0,,-27400000.0,-358300000,750000000.0,-535700000,,-361200000,604800000,966000000,793900000,1.4318
2010,669700000,,,,,23500000.0,,23500000.0,8700000,32200000,32200000,-14600000.0,,1400000.0,641300000,0.9576,637500000,0.9519,,637500000,0.9519,-900000,640800000,0.9568,4.13,4.12,155223385,158721241,685800000.0,20800000.0,706600000.0,,,112100000.0,818700000.0,23900000,,73600000.0,73600000.0,14592100000.0,2100000.0,55800000.0,14747500000.0,,15566200000,,7000000.0,1600000.0,,99700000.0,106700000.0,277600000.0,,1300000.0,406100000.0,685000000.0,,,791700000,,653100000,,10296100000.0,3815800000,14765000000,15556700000,9500000.0,15566200000,640800000,1400000.0,,,-1800000,,,,-1800000.0,-131200000,509200000,-100000,-70200000.0,-222300000,3200000,,-289400000,-160500000.0,,-9800000.0,-375700000,407200000.0,-138800000,,81000000,685800000,604800000,509100000,1.3379
