,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1993,7025605,,,,,8161607,,8161607,,,,28456918,9785180,971073,18080348,2.5735,,,,8257278,1.1753,2830032,4494063,0.6397,1.19,1.19,3787236,3787236,30117871,,30117871,4936253.0,,,,7222482,,,,,,,,398123669.0,398123669,,,,,,,,,,,,359797297,,359797297,,9783495,23503671,,5039206,38326372,398123669,,398123669,4494063,971073,-110044,,-110944,,,-110944.0,,915170,6159318,-533821.0,,-108319159,135239443.0,-4717240,21669223,,48008.0,-65638.0,-1623590,7388327,5747107,,33575648,65055776,31480128,5625497
1994,6308966,,,,,8673066,,8673066,,,,29579961,10276351,986183,18252824,2.8932,,,,6990290,1.108,2342765,4647525,0.7367,1.23,1.23,3798976,3798976,32380592,,32380592,7952438.0,,436894446.0,477227476.0,8527302,,,8577540.0,,,,17104842.0,,494332318,,,,,,,,,,,,448593572,,448593572,,10750335,26374590,,8613821,45738746,494332318,,494332318,4647525,986183,98614,,215747,,,215747.0,,-2531836,3416233,-1999522.0,,-168747822,95579382.0,-9888209,-85056171,,172500.0,,-1751148,50543402,48964754,,-32675184,32380592,65055776,1416711
1995,7300160,,,,,9873138,,9873138,,,,36076709,14226927,1250236,23938531,3.2792,,,,8461368,1.1591,2859476,5601892,0.7674,1.34,1.34,4175502,4175502,37293592,,37293592,,,446318255.0,483611847.0,10290702,,,7990237.0,,,,18280939.0,,501892786,,,,,,,,,,,,448993888,,448993888,,10750335,29930969,,12217594,52898898,501892786,,501892786,5601892,1250236,-168577,,164706,,,164706.0,477227476.0,3005734,9853991,-3013636.0,,-88576062,,91233772,-355926,,,-299749.0,-1981078,-2214032,-4494859,,5003206,37383798,32380592,6840355
1996,7847160,,,,,9903688,,9903688,,,,37510782,15042669,1440752,25907606,3.3015,,,,9424185,1.201,3266662,6157523,0.7847,1.48,1.48,4158624,4158624,31755294,,31755294,,,483342110.0,515097404.0,9712633,,,7402934.0,,,,17115567.0,,532212971,,,,,,,,,,,,478017890,,478017890,,2150067,33885269,,18159745,54195081,532212971,,532212971,6157523,1440752,-387248,,93689,,,93689.0,483611847.0,4379238,11683954,-862683.0,,-132043990,,94290250,-38616423,,202020.0,-514599.0,-2143465,23760009,21303965,,-5628504,31755294,37383798,10821271
1997,8317908,,,,,8041859,,8041859,,,,39371969,16097864,1483178,28105161,3.3789,,,,10524119,1.2652,3666899,6857220,0.8244,1.66,1.66,4143088,4143088,34418455,,34418455,,,497481323.0,531899778.0,10219043,,,6815631.0,,,,17034674.0,,548934452,,,,,,,16300000.0,,,,16300000.0,503597275,,487297275,,10750335,38236025,,12650817,61637177,548934452,,548934452,6857220,1483178,-260933,,38618,,,38618.0,515097404.0,-3122531,4995552,-1989588.0,,-63607972,,53046296,-12551264,,,-107768.0,-2445074,12771715,10218873,,2663161,34418455,31755294,3005964
1998,9017019,,,,,10229166,,10229166,,,,41405309,17666411,2046749,30396325,3.371,,,,10683165,1.1848,3386027,7297138,0.8093,1.77,1.77,4116405,4116405,28819789,,28819789,,,578526884.0,607346673.0,10084608,,,6228328.0,,,,16312936.0,,623659609,,,,,,,26900000.0,,,,26900000.0,584469982,,557569982,,43001,42770991,,23275635,66089627,623659609,,623659609,7297138,2046749,-554345,,237151,,,,531899778.0,2361445,11388138,-1325011.0,,-151011712,104831814.0,-32714810,-80219719,,67378.0,-984284.0,-2684712,66834533,63232915,,-5598666,28819789,34418455,10063127
1999,34854237,,,,,10566102,,10566102,,,,44176770,18727539,2528938,33807008,0.97,,,,12550531,0.3601,4159030,8391501,0.2408,2.03,2.03,4132148,4132148,32072896,,32072896,,,603407786.0,635480682.0,12121667,,,5641025.0,,,,17762692.0,,653243374,1609842.0,,,,,,,,,,,587931491,,587931491,,43001,48065946,,17202936,65311883,653243374,,653243374,8391501,2528938,45955,,-3043733,,,,607346673.0,522084,8444745,-3505619.0,,-86083921,82238813.0,-34730445,-38575553,,,,-2944859,36328774,33383915,,3253107,32072896,28819789,4939126
2000,35955317,,,,,10749425,,10749425,,,,47977963,22054858,2239110,37043142,1.0303,,,,12749174,0.3546,3994075,8755099,0.2435,2.14,2.14,4094489,4094489,28164101,,28164101,,,-4405650278.0,-4377486177.0,13597641,,,5053723.0,,,5035071636.0,5053723000.0,,676236823,2126723.0,8400000.0,,,,10526723.0,25000000.0,,,,25000000.0,616398585,,601925308,,43001,53347621,,20920893,74311515,676236823,,676236823,8755099,2239110,364908,,171412,,,,635480682.0,693279,12223808,-2984677.0,,-42679205,58694560.0,-41089296,-25073941,-29700000.0,,,-3435952,42077290,8941338,,-3908795,28164101,32072896,9239131
2001,37636840,,,,,11843804,,11843804,,,,49121669,21692048,2042850,36219778,0.9623,,,,12484880,0.3317,3991628,8493252,0.2257,2.1,2.1,4051022,4051022,30381377,,30381377,,,681029377.0,711410754.0,14750014,,,4466420.0,,,-5555434.0,13661000.0,,725071754,2106972.0,37600000.0,,,,39706972.0,,,,,,606203205,,645910177,,43001,58257076,,20861500,79161577,725071754,,725071754,8493252,2042850,-238355,,-414599,,,,-4388012900.0,609295,10492443,-2727230.0,,-163999384,150108471.0,-32661289,-46552202,-8400000.0,,,-3558754,50235789,38277035,,2217276,30381377,28164101,7765213
2002,37450134,,,,,12300261,,12300261,,,,44222217,17094198,3069718,28925342,0.7724,,,,8761426,0.2339,2221533,6539893,0.1746,1.66,1.66,3928332,3928332,30052087,,30052087,,,434564437.0,464616524.0,17496416,,,4068700.0,264989215.0,,,286554331.0,1037725186.0,751170855,1482058.0,40750000.0,,,,42232058.0,,,,,,629511620,,671743678,,43001,61247551,7607508.0,10529117,79427177,751170855,,751170855,6539893,3069718,-1464115,,3565702,,,,671703782.0,3893384,15604582,-4631006.0,,-171958636,155957692.0,-14440221,-30441165,-12600000.0,,,-3592360,30699653,14507293,,-329290,30052087,30381377,10973576
2003,39210115,,,,,12234290,,12234290,,,,38704530,12840259,3993681,26324212,0.6714,,,,9490272,0.242,2536821,6953451,0.1773,1.82,1.82,3820806,3820806,25669778,,25669778,,,404392533.0,430062311.0,17471607,,,3670981.0,296004584.0,,,317147172.0,1064356655.0,747209483,1124186.0,,,,,,25000000.0,,,,25000000.0,692216611,,667216611,,43001,64750787,5764302.0,9434782,79992872,747209483,,747209483,6953451,3993681,-1082795,,1466995,,,,422384466.0,3675474,15006806,-2160934.0,,-191805798,159478078.0,37133395,4805675,,,,-3459631,-7346712,-10806343,,9006138,38069778,29063640,12845872
2004,39525118,,,,,3353199,,3353199,,,,36202474,10945714,3091830,26580844,0.6725,,,,12543300,0.3174,3810646,8732654,0.2209,2.32,2.32,3771600,3771600,22803012,,22803012,,,417785221.0,440588233.0,17213166,,,3273262.0,261469088.0,,,281955516.0,1004499265.0,722543749,1093909.0,5000000.0,,,,6093909.0,20000000.0,,,,20000000.0,654253368,,640347277,,43001,70050443,4965559.0,7137469,82196472,722543749,,722543749,8732654,3091830,412775,,-4571108,,,,430062311.0,11734885,19401036,-2008339.0,,-73623149,105025280.0,-8184609,23217522,,,,-3414763,-24470561,-27885324,,14733234,52803012,38069778,17392697
2005,37751196,,,,,13251227,,13251227,,,,35959382,11221969,3033385,23390983,0.6196,,,,9135629,0.242,2546088,6589541,0.1746,1.79,1.79,3688837,3688837,25558038,,25558038,,,423975898.0,449533936.0,18707986,,,2875543.0,246921667.0,,,268505196.0,986544328.0,718039132,1059893.0,20800000.0,,,,21859893.0,20000000.0,,,,20000000.0,635001242,,636861135,,43001,73168903,2663186.0,5302907,81177997,718039132,,718039132,6589541,3033385,391994,,2310511,,,,434494324.0,6206716,18532147,-3908851.0,,-71981137,82541633.0,-44093199,-33532703,,,,-3484958,-8759460,-12244418,,-27244974,25558038,52803012,14623296
2006,38858064,,,,,13521295,,13521295,,,,39624517,15078547,3113748,27402140,0.7052,,,,9209845,0.237,2621279,6588566,0.1696,1.81,1.81,3638905,3638905,26590274,,26590274,,,495683955.0,522274229.0,21722094,,,2477822.0,191695760.0,,,215895676.0,954065581.0,738169905,1323296.0,7900000.0,,,,9223296.0,20000000.0,,,,20000000.0,667185360,,656408656,,43001,76646395,1915554.0,3156299,81761249,738169905,,738169905,6588566,3113748,3980216,,-3727235,,,,427674043.0,351528,10306823,-5618797.0,,-3722326,55689384.0,-76962609,-24995551,-10000000.0,,,-3436808,29157772,15720964,,1032236,26590274,25558038,4688026
2007,42564849,,,,,14639226,,14639226,,,,43875334,17938999,3297720,32026214,0.7524,,,,10789495,0.2535,3530112,7259383,0.1705,2.02,2.02,3594998,3594998,29378335,,29378335,,,559327706.0,588706041.0,23220106,,,7146442.0,169800930.0,,,200167478.0,989040997.0,788873519,1292442.0,62400000.0,,,,63692442.0,20000000.0,,,,20000000.0,657066127,,700758569,,43001,81029531,4379391.0,2663027,88114950,788873519,,788873519,7259383,3297720,471138,,3597668,,,,513050933.0,612527,15238436,-4116999.0,-5301983.0,-14132450,36913423.0,-63890958,-46411968,-10000000.0,,,-3382566,47344159,33961593,,2788061,29378335,26590274,11121437
2008,48609674,,,,,15991039,,15991039,,,,45438345,14770045,4034659,31193171,0.6417,,,,12388467,0.2549,4034623,8353844,0.1719,2.32,2.32,3593751,3593751,23651380,,23651380,,,575023894.0,598675274.0,24937808,,,15011290.0,199693735.0,,,239642833.0,1077960940.0,838318107,1266903.0,,,,,,20000000.0,,,,20000000.0,775310962,,755310962,,43001,85868637,-5239011.0,2334518,83007145,838318107,,838318107,8353844,4034659,-185160,,4452792,,,,525013599.0,1702853,18358988,-4182718.0,43292640.0,-100439874,70945836.0,-22838223,-9039621,-62400000.0,,,-3518983,50872661,-15046322,,-5726955,23651380,29378335,14176270
2009,51107278,,,,,25742791,,25742791,2242446.0,,,44490072,11334735,3726112,22154345,0.4335,,,,7093498,0.1388,1860663,5232835,0.1024,1.45,1.45,3603129,3603129,79738396,,79738396,,,612524370.0,692262766.0,24886121,10239527.0,5386794.0,15626321.0,243143485.0,,,283655927.0,1259574620.0,975918693,1129204.0,,,,,,20000000.0,,,,20000000.0,905833028,,885833028,,43001,87826331,-565835.0,2782168,90085665,975918693,,975918693,5232835,3726112,-1949446,,-4556408,,,-333978.0,1408261.0,6226765,8679858,-1819689.0,2876462.0,-173503651,135730571.0,25416831,-11299476,,229520.0,-156143.0,-3517034,62150291,58706634,,56087016,79738396,23651380,6860169
2010,54567800,,,,,23819800,,23819800,393005.0,,,42745930,8215811,3508959,26931882,0.4935,,,,15207112,0.2787,5105239,10101873,0.1851,2.8,2.8,3606541,3606541,60619777,,60619777,,,627726556.0,688346333.0,24192593,9872375.0,4655900.0,14528275.0,231260084.0,,,269980952.0,1228308237.0,958327285,784351.0,,,,,,20000000.0,,,,20000000.0,880918722,,860918722,,43001,94407620,102475.0,2855467,97408563,958327285,,958327285,10101873,3508959,153450,,2504485,,,-344853.0,-933414.0,1581474,17850241,-2084537.0,,-141747668,154673366.0,-19799601,-8958440,,127500.0,-425567.0,-3519470,-24192883,-28010420,,-19118619,60619777,79738396,15765704
2011,61380861,,,,,26816522,,26816522,67400.0,,,50647999,6798796,3902837,26272538,0.428,,,,15570905,0.2537,5033150,10537755,0.1717,2.4,2.4,4382843,4382843,52901853,,52901853,,,820945060.0,873846913.0,24762405,21983617.0,6190540.0,28174157.0,289476112.0,,,342412674.0,1558672261.0,1216259587,800148.0,,,,,,43343918.0,,,,43343918.0,1133674065,,1090330147,,53101,100628900,-1441378.0,26688817,125929440,1216259587,,1216259587,10537755,3902837,3416135,,-9806903,,,-287822.0,688346333.0,1092248,9142072,-2551969.0,25147179.0,-131968267,123906769.0,-19597282,-5063570,-19146792.0,242610.0,-501299.0,-4056597,11665652,-11796426,,-7717924,52901853,60619777,6590103
2012,63180097,,,,,29770031,1068494.0,30838525,,,,52076255,5295426,3993219,25695367,0.4067,,,,16406722,0.2597,5384482,11022240,0.1745,2.38,2.38,4640912,4640912,40241221,239685763.0,279926984,,,669997619.0,949924603.0,25484385,21824443.0,5143820.0,26968263.0,245782457.0,,,298235105.0,1546394813.0,1248159708,452629.0,,,,,,27225363.0,,,,27225363.0,1144270134,,1117044771,,53101,107078182,-2806929.0,26790583,131114937,1248159708,,1248159708,11022240,3993219,646899,246227.0,7057129,,,-347519.0,873846913.0,1596435,24562149,-3668479.0,,-82176270,124507564.0,-95519634,-56856819,-16118555.0,257449.0,-635800.0,-5714039,41844983,19634038,,-12660632,40241221,52901853,20893670
2013,63487014,,,,,30920548,1033200.0,31953748,,,,50663229,4032510,4157447,20743310,0.3267,,,,12553353,0.1977,3822297,8731056,0.1375,1.87,1.87,4659685,4659685,51609464,346015906.0,397625370,22353812.0,,645046492.0,1065025674.0,30039174,21824443.0,6377077.0,28201520.0,352877085.0,,,411117779.0,1887261232.0,1476143453,15057425.0,,,,,,25242628.0,,,,25242628.0,1362808087,,1337565459,,53101,111031089,155181.0,27338623,138577994,1476143453,,1476143453,8731056,4157447,-120590,341889.0,5052304,,,-107535.0,949924603.0,4810211,22972317,-3709531.0,170904285.0,-180483342,67898491.0,-101097661,-46487758,-1982735.0,70880.0,-92630.0,-3583627,40471796,34883684,,11368243,51609464,40241221,19262786
2014,75513000,,,,,34557000,1079000.0,35636000,,,,53213000,3645000,5171000,20682000,0.2739,,,,11866000,0.1571,3709000,8157000,0.108,1.83,1.83,4683067,4683067,29163000,280507000.0,309670000,32459000.0,,836345000.0,1178474000.0,32287000,21824000.0,5067000.0,26891000.0,286887000.0,,,346065000.0,1870604000.0,1524539000,26925000.0,30830000.0,,,,57755000.0,22286000.0,,,,22286000.0,1355442000,2976000.0,1390911000,,53000,114383000,-8785000.0,27977000,133628000,1524539000,,1524539000,8157000,5171000,-2263000,362000.0,7549000,,,-99000.0,1065025674.0,-533000,18443000,-2586000.0,,-26150000,90161000.0,-132563000,-71138000,-6494000.0,,,-4796000,41539000,30249000,,-22446000,29163000,51609000,15857000
2015,70396000,,,,,34792000,899000.0,35691000,,,,54244000,3602000,5180000,22873000,0.3249,,,,14091000,0.2002,4658000,9433000,0.134,2.0,2.0,4719278,4719278,26185000,344820000.0,371005000,25455000.0,,818265000.0,1214725000.0,29397000,21824000.0,3931000.0,25755000.0,350087000.0,,,405239000.0,2025203000.0,1619964000,16784000.0,13900000.0,,,,30684000.0,22076000.0,,,,22076000.0,1474114000,2873000.0,1482722000,,53000,118973000,-10942000.0,29158000,137242000,1619964000,,1619964000,9433000,5180000,774000,502000.0,-4518000,,,-28000.0,1120719000.0,2752000,14123000,-1154000.0,,-193137000,125714000.0,-46071000,-114648000,-210000.0,438000.0,,-4833000,102152000,97547000,,-2978000,26185000,29163000,12969000
2016,72809000,,,,,34872000,877000.0,35749000,,,,56168000,3839000,5191000,23461000,0.3222,,,,14431000,0.1982,4404000,10027000,0.1377,2.11,2.11,4762000,4762000,74162000,303402000.0,377564000,27042000.0,,890000000.0,1294606000.0,28923000,21824000.0,2945000.0,24769000.0,308881000.0,,,362573000.0,2019752000.0,1657179000,14442000.0,,,,,,13815000.0,,,,13815000.0,1527246000,4722000.0,1513431000,,53000,124111000,-10754000.0,30338000,143748000,1657179000,,1657179000,10027000,5191000,-2564000,499000.0,5263000,,,1000.0,1184041000.0,3725000,22141000,-1696000.0,,-99000000,132156000.0,-32189000,-729000,-10296000.0,438000.0,,-4878000,41301000,26565000,,47977000,74162000,26185000,20445000
2017,76784000,,,,,33527000,794000.0,34321000,,,,60055000,3068000,4563000,22323000,0.2907,,,,14692000,0.1913,7262000,7430000,0.0968,1.55,1.55,4800000,4800000,30729000,293627000.0,324356000,27958000.0,,1006344000.0,1358658000.0,26657000,21824000.0,2085000.0,23909000.0,298396000.0,,,348962000.0,2056582000.0,1707620000,14911000.0,57700000.0,,,,72611000.0,6517000.0,,,,6517000.0,1491713000,4517000.0,1557807000,,53000,128453000,-10340000.0,31647000,149813000,1707620000,,1707620000,7430000,4563000,4251000,508000.0,-3090000,,,-62000.0,1294606000.0,9983000,23645000,-1482000.0,,-43273000,55045000.0,-116932000,-106642000,-7298000.0,582000.0,,-4917000,51197000,39564000,,-43433000,30729000,74162000,22163000
2018,82691000,,,,,35215000,1181000.0,36396000,,,,64553000,4073000,4171000,31879000,0.3855,,,,23635000,0.2858,4009000,19626000,0.2373,4.06,4.06,4832000,4832000,129972000,242258000.0,372230000,28524000.0,,1057392000.0,1458146000.0,24980000,21824000.0,1351000.0,23175000.0,249042000.0,,,297197000.0,2052540000.0,1755343000,15519000.0,,,,,,4304000.0,,,,4304000.0,1594618000,4304000.0,1590314000,,53000,143129000,-11411000.0,33258000,165029000,1755343000,,1755343000,19626000,4171000,2153000,561000.0,-3221000,,,84000.0,1286047000.0,4482000,27772000,-1770000.0,,-18443000,65496000.0,-1364000,43919000,-2213000.0,643000.0,,-4969000,34091000,27552000,,99243000,129972000,30729000,26002000
